,,,,ghi,
abc,,,,,
,,def,,,
Disease,County,Year,Sex,Cases,Population
Gonorrhea,Orange,2005,Female,526,1491828
Gonorrhea,Orange,2005,Male,707,1465323
Gonorrhea,Orange,2005,Total,1233,2957151
Gonorrhea,Orange,2006,Female,448,1491355
Gonorrhea,Orange,2006,Male,581,1464078
Gonorrhea,Orange,2006,Total,1031,2955433
Gonorrhea,Orange,2007,Female,393,1496600
Gonorrhea,Orange,2007,Male,581,1469223
Gonorrhea,Orange,2007,Total,974,2965823
Gonorrhea,Orange,2008,Female,326,1505158
Gonorrhea,Orange,2008,Male,550,1477630
Gonorrhea,Orange,2008,Total,878,2982788
Gonorrhea,Orange,2009,Female,247,1512749
Gonorrhea,Orange,2009,Male,503,1486067
Gonorrhea,Orange,2009,Total,750,2998816
Gonorrhea,Orange,2010,Female,358,1523501
Gonorrhea,Orange,2010,Male,774,1491183
Gonorrhea,Orange,2010,Total,1137,3014684
Gonorrhea,Orange,2011,Female,329,1539686
Gonorrhea,Orange,2011,Male,638,1509411
Gonorrhea,Orange,2011,Total,972,3049097
Gonorrhea,Orange,2012,Female,424,1556678
Gonorrhea,Orange,2012,Male,756,1527658
Gonorrhea,Orange,2012,Total,1181,3084336
Gonorrhea,Orange,2013,Female,494,1571554
Gonorrhea,Orange,2013,Male,958,1543781
Gonorrhea,Orange,2013,Total,1452,3115335
Gonorrhea,Orange,2014,Female,585,1583197
Gonorrhea,Orange,2014,Male,1209,1556617
Gonorrhea,Orange,2014,Total,1797,3139814
Gonorrhea,Orange,2015,Female,790,1595120
Gonorrhea,Orange,2015,Male,1525,1569110
Gonorrhea,Orange,2015,Total,2320,3164230
Gonorrhea,Orange,2016,Female,940,1603499
Gonorrhea,Orange,2016,Male,2120,1578155
Gonorrhea,Orange,2016,Total,3065,3181654
Gonorrhea,Orange,2017,Female,1165,1614708
Gonorrhea,Orange,2017,Male,2387,1591147
Gonorrhea,Orange,2017,Total,3572,3205855
Gonorrhea,Orange,2018,Female,1309,1619377
Gonorrhea,Orange,2018,Male,2645,1597440
Gonorrhea,Orange,2018,Total,3967,3216817
Gonorrhea,Placer,2001,Female,10,135208
Gonorrhea,Placer,2001,Male,11,129717
Gonorrhea,Placer,2001,Total,21,264925
Gonorrhea,Placer,2002,Female,17,141268
Gonorrhea,Placer,2002,Male,14,135549
Gonorrhea,Placer,2002,Total,31,276817
Gonorrhea,Placer,2003,Female,25,148411
Gonorrhea,Placer,2003,Male,28,142244
Gonorrhea,Placer,2003,Total,53,290655
Gonorrhea,Placer,2004,Female,25,154645
Gonorrhea,Placer,2004,Male,34,148170
Gonorrhea,Placer,2004,Total,59,302815
Gonorrhea,Placer,2005,Female,45,159647
Gonorrhea,Placer,2005,Male,29,152983
Gonorrhea,Placer,2005,Total,74,312630
Gonorrhea,Placer,2006,Female,37,164667
Gonorrhea,Placer,2006,Male,23,157603
Gonorrhea,Placer,2006,Total,60,322270
Gonorrhea,Placer,2007,Female,29,168495
Gonorrhea,Placer,2007,Male,34,161224
Gonorrhea,Placer,2007,Total,63,329719
Gonorrhea,Placer,2008,Female,21,172768
Gonorrhea,Placer,2008,Male,24,165146
Gonorrhea,Placer,2008,Total,45,337914
Gonorrhea,Placer,2009,Female,36,175968
Gonorrhea,Placer,2009,Male,33,168120
Gonorrhea,Placer,2009,Total,69,344088
Gonorrhea,Placer,2010,Female,32,179066
Gonorrhea,Placer,2010,Male,32,170993
Gonorrhea,Placer,2010,Total,64,350059
Gonorrhea,Placer,2011,Female,35,181611
Gonorrhea,Placer,2011,Male,42,173749
Gonorrhea,Placer,2011,Total,77,355360
Gonorrhea,Placer,2012,Female,58,183658
Gonorrhea,Placer,2012,Male,61,176063
Gonorrhea,Placer,2012,Total,119,359721
Gonorrhea,Placer,2013,Female,51,186214
Gonorrhea,Placer,2013,Male,57,178530
Gonorrhea,Placer,2013,Total,108,364744
Gonorrhea,Placer,2014,Female,73,187952
Gonorrhea,Placer,2014,Male,72,180471
Gonorrhea,Placer,2014,Total,145,368423
Gonorrhea,Placer,2015,Female,73,189327
Gonorrhea,Placer,2015,Male,105,182221
Gonorrhea,Placer,2015,Total,178,371548
Gonorrhea,Placer,2016,Female,98,191794
Gonorrhea,Placer,2016,Male,143,184795
Gonorrhea,Placer,2016,Total,243,376589
Gonorrhea,Placer,2017,Female,138,194890
Gonorrhea,Placer,2017,Male,170,188087
Gonorrhea,Placer,2017,Total,311,382977
Gonorrhea,Placer,2018,Female,109,197781
Gonorrhea,Placer,2018,Male,124,191266
Gonorrhea,Placer,2018,Total,235,389047
Gonorrhea,Plumas,2001,Female,,10343
Gonorrhea,Plumas,2001,Male,,10363
Gonorrhea,Plumas,2001,Total,1,20706
Gonorrhea,Plumas,2002,Female,0,10333
Gonorrhea,Plumas,2002,Male,0,10362
Gonorrhea,Plumas,2002,Total,0,20695
Gonorrhea,Plumas,2003,Female,,10363
Gonorrhea,Plumas,2003,Male,,10384
Gonorrhea,Plumas,2003,Total,5,20747
Gonorrhea,Plumas,2004,Female,,10447
Gonorrhea,Plumas,2004,Male,,10452
Gonorrhea,Plumas,2004,Total,2,20899
Gonorrhea,Plumas,2005,Female,,10450
Gonorrhea,Plumas,2005,Male,,10409
Gonorrhea,Plumas,2005,Total,1,20859
Gonorrhea,Plumas,2006,Female,,10380
Gonorrhea,Plumas,2006,Male,,10330
Gonorrhea,Plumas,2006,Total,10,20710
Gonorrhea,Plumas,2007,Female,,10319
Gonorrhea,Plumas,2007,Male,,10277
Gonorrhea,Plumas,2007,Total,2,20596
Gonorrhea,Plumas,2008,Female,,10198
Gonorrhea,Plumas,2008,Male,,10170
Gonorrhea,Plumas,2008,Total,2,20368
Gonorrhea,Plumas,2009,Female,,10036
Gonorrhea,Plumas,2009,Male,,10027
Gonorrhea,Plumas,2009,Total,2,20063
Gonorrhea,Plumas,2010,Female,,9995
Gonorrhea,Plumas,2010,Male,,9987
Gonorrhea,Plumas,2010,Total,3,19982
Gonorrhea,Plumas,2011,Female,,9956
Gonorrhea,Plumas,2011,Male,,9979
Gonorrhea,Plumas,2011,Total,2,19935
Gonorrhea,Plumas,2012,Female,,9929
Gonorrhea,Plumas,2012,Male,,9955
Gonorrhea,Plumas,2012,Total,1,19884
Gonorrhea,Plumas,2013,Female,,9879
Gonorrhea,Plumas,2013,Male,,9895
Gonorrhea,Plumas,2013,Total,3,19774
Gonorrhea,Plumas,2014,Female,,9851
Gonorrhea,Plumas,2014,Male,,9869
Gonorrhea,Plumas,2014,Total,3,19720
Gonorrhea,Plumas,2015,Female,,9831
Gonorrhea,Plumas,2015,Male,,9801
Gonorrhea,Plumas,2015,Total,5,19632
Gonorrhea,Plumas,2016,Female,,9815
Gonorrhea,Plumas,2016,Male,,9775
Gonorrhea,Plumas,2016,Total,10,19590
Gonorrhea,Plumas,2017,Female,,9785
Gonorrhea,Plumas,2017,Male,,9765
Gonorrhea,Plumas,2017,Total,8,19550
Gonorrhea,Plumas,2018,Female,,9771
Gonorrhea,Plumas,2018,Male,,9746
Gonorrhea,Plumas,2018,Total,8,19517
Gonorrhea,Riverside,2001,Female,333,814467
Gonorrhea,Riverside,2001,Male,316,807987
Gonorrhea,Riverside,2001,Total,649,1622454
Gonorrhea,Riverside,2002,Female,346,847762
Gonorrhea,Riverside,2002,Male,348,840645
Gonorrhea,Riverside,2002,Total,694,1688407
Gonorrhea,Riverside,2003,Female,373,890269
Gonorrhea,Riverside,2003,Male,388,882158
Gonorrhea,Riverside,2003,Total,763,1772427
Gonorrhea,Riverside,2004,Female,372,932886
Gonorrhea,Riverside,2004,Male,421,923993
Gonorrhea,Riverside,2004,Total,793,1856879
Gonorrhea,Riverside,2005,Female,437,972165
Gonorrhea,Riverside,2005,Male,413,962558
Gonorrhea,Riverside,2005,Total,850,1934723
Gonorrhea,Riverside,2006,Female,500,1013839
Gonorrhea,Riverside,2006,Male,513,1003511
Gonorrhea,Riverside,2006,Total,1016,2017350
Gonorrhea,Riverside,2007,Female,577,1046767
Gonorrhea,Riverside,2007,Male,582,1035889
Gonorrhea,Riverside,2007,Total,1168,2082656
Gonorrhea,Riverside,2008,Female,413,1067130
Gonorrhea,Riverside,2008,Male,412,1055790
Gonorrhea,Riverside,2008,Total,826,2122920
Gonorrhea,Riverside,2009,Female,343,1084974
Gonorrhea,Riverside,2009,Male,366,1073425
Gonorrhea,Riverside,2009,Total,712,2158399
Gonorrhea,Riverside,2010,Female,363,1103354
Gonorrhea,Riverside,2010,Male,409,1092749
Gonorrhea,Riverside,2010,Total,773,2196103
Gonorrhea,Riverside,2011,Female,438,1119218
Gonorrhea,Riverside,2011,Male,458,1108803
Gonorrhea,Riverside,2011,Total,896,2228021
Gonorrhea,Riverside,2012,Female,556,1132276
Gonorrhea,Riverside,2012,Male,618,1121036
Gonorrhea,Riverside,2012,Total,1175,2253312
Gonorrhea,Riverside,2013,Female,612,1145980
Gonorrhea,Riverside,2013,Male,799,1134376
Gonorrhea,Riverside,2013,Total,1412,2280356
Gonorrhea,Riverside,2014,Female,674,1160129
Gonorrhea,Riverside,2014,Male,992,1147641
Gonorrhea,Riverside,2014,Total,1667,2307770
Gonorrhea,Riverside,2015,Female,852,1173164
Gonorrhea,Riverside,2015,Male,1310,1160995
Gonorrhea,Riverside,2015,Total,2165,2334159
Gonorrhea,Riverside,2016,Female,930,1187187
Gonorrhea,Riverside,2016,Male,1640,1175084
Gonorrhea,Riverside,2016,Total,2575,2362271
Gonorrhea,Riverside,2017,Female,1251,1202109
Gonorrhea,Riverside,2017,Male,2090,1190402
Gonorrhea,Riverside,2017,Total,3351,2392511
Gonorrhea,Riverside,2018,Female,1482,1215557
Gonorrhea,Riverside,2018,Male,2594,1204340
Gonorrhea,Riverside,2018,Total,4082,2419897
Gonorrhea,Sacramento,2001,Female,610,646848
Gonorrhea,Sacramento,2001,Male,550,618919
Gonorrhea,Sacramento,2001,Total,1170,1265767
Gonorrhea,Sacramento,2002,Female,783,660747
Gonorrhea,Sacramento,2002,Male,662,632736
Gonorrhea,Sacramento,2002,Total,1450,1293483
Gonorrhea,Sacramento,2003,Female,876,674719
Gonorrhea,Sacramento,2003,Male,835,646244
Gonorrhea,Sacramento,2003,Total,1728,1320963
Gonorrhea,Sacramento,2004,Female,1008,685863
Gonorrhea,Sacramento,2004,Male,929,657036
Gonorrhea,Sacramento,2004,Total,1949,1342899
Gonorrhea,Sacramento,2005,Female,1197,693519
Gonorrhea,Sacramento,2005,Male,1053,664649
Gonorrhea,Sacramento,2005,Total,2267,1358168
Gonorrhea,Sacramento,2006,Female,1095,700564
Gonorrhea,Sacramento,2006,Male,971,671711
Gonorrhea,Sacramento,2006,Total,2091,1372275
Gonorrhea,Sacramento,2007,Female,1141,708444
Gonorrhea,Sacramento,2007,Male,1030,679642
Gonorrhea,Sacramento,2007,Total,2198,1388086
Gonorrhea,Sacramento,2008,Female,868,714913
Gonorrhea,Sacramento,2008,Male,793,686026
Gonorrhea,Sacramento,2008,Total,1679,1400939
Gonorrhea,Sacramento,2009,Female,947,719853
Gonorrhea,Sacramento,2009,Male,822,691550
Gonorrhea,Sacramento,2009,Total,1784,1411403
Gonorrhea,Sacramento,2010,Female,1025,725244
Gonorrhea,Sacramento,2010,Male,849,696215
Gonorrhea,Sacramento,2010,Total,1889,1421459
Gonorrhea,Sacramento,2011,Female,955,731289
Gonorrhea,Sacramento,2011,Male,850,702808
Gonorrhea,Sacramento,2011,Total,1809,1434097
Gonorrhea,Sacramento,2012,Female,1153,737123
Gonorrhea,Sacramento,2012,Male,1001,708295
Gonorrhea,Sacramento,2012,Total,2161,1445418
Gonorrhea,Sacramento,2013,Female,1156,743198
Gonorrhea,Sacramento,2013,Male,1065,714950
Gonorrhea,Sacramento,2013,Total,2224,1458148
Gonorrhea,Sacramento,2014,Female,1067,751134
Gonorrhea,Sacramento,2014,Male,1136,723571
Gonorrhea,Sacramento,2014,Total,2208,1474705
Gonorrhea,Sacramento,2015,Female,1347,758822
Gonorrhea,Sacramento,2015,Male,1513,731203
Gonorrhea,Sacramento,2015,Total,2868,1490025
Gonorrhea,Sacramento,2016,Female,1242,766124
Gonorrhea,Sacramento,2016,Male,1608,739070
Gonorrhea,Sacramento,2016,Total,2853,1505194
Gonorrhea,Sacramento,2017,Female,1302,773158
Gonorrhea,Sacramento,2017,Male,2020,747527
Gonorrhea,Sacramento,2017,Total,3329,1520685
Gonorrhea,Sacramento,2018,Female,1668,779809
Gonorrhea,Sacramento,2018,Male,2151,755084
Gonorrhea,Sacramento,2018,Total,3838,1534893
Gonorrhea,San Benito,2001,Female,1,27085
Gonorrhea,San Benito,2001,Male,2,27611
Gonorrhea,San Benito,2001,Total,3,54696
Gonorrhea,San Benito,2002,Female,7,27350
Gonorrhea,San Benito,2002,Male,7,27849
Gonorrhea,San Benito,2002,Total,14,55199
Gonorrhea,San Benito,2003,Female,7,27497
Gonorrhea,San Benito,2003,Male,8,27961
Gonorrhea,San Benito,2003,Total,15,55458
Gonorrhea,San Benito,2004,Female,23,27433
Gonorrhea,San Benito,2004,Male,24,27854
Gonorrhea,San Benito,2004,Total,47,55287
Gonorrhea,San Benito,2005,Female,27,27399
Gonorrhea,San Benito,2005,Male,26,27754
Gonorrhea,San Benito,2005,Total,53,55153
Gonorrhea,San Benito,2006,Female,9,27319
Gonorrhea,San Benito,2006,Male,7,27576
Gonorrhea,San Benito,2006,Total,16,54895
Gonorrhea,San Benito,2007,Female,15,27417
Gonorrhea,San Benito,2007,Male,9,27583
Gonorrhea,San Benito,2007,Total,24,55000
Gonorrhea,San Benito,2008,Female,6,27450
Gonorrhea,San Benito,2008,Male,3,27593
Gonorrhea,San Benito,2008,Total,9,55043
Gonorrhea,San Benito,2009,Female,3,27492
Gonorrhea,San Benito,2009,Male,3,27601
Gonorrhea,San Benito,2009,Total,6,55093
Gonorrhea,San Benito,2010,Female,4,27740
Gonorrhea,San Benito,2010,Male,5,27727
Gonorrhea,San Benito,2010,Total,9,55467
Gonorrhea,San Benito,2011,Female,10,28023
Gonorrhea,San Benito,2011,Male,4,27985
Gonorrhea,San Benito,2011,Total,14,56008
Gonorrhea,San Benito,2012,Female,17,28358
Gonorrhea,San Benito,2012,Male,19,28326
Gonorrhea,San Benito,2012,Total,36,56684
Gonorrhea,San Benito,2013,Female,14,28701
Gonorrhea,San Benito,2013,Male,11,28641
Gonorrhea,San Benito,2013,Total,25,57342
Gonorrhea,San Benito,2014,Female,8,29041
Gonorrhea,San Benito,2014,Male,13,29007
Gonorrhea,San Benito,2014,Total,21,58048
Gonorrhea,San Benito,2015,Female,28,29382
Gonorrhea,San Benito,2015,Male,44,29291
Gonorrhea,San Benito,2015,Total,72,58673
Gonorrhea,San Benito,2016,Female,19,29824
Gonorrhea,San Benito,2016,Male,22,29726
Gonorrhea,San Benito,2016,Total,41,59550
Gonorrhea,San Benito,2017,Female,30,30223
Gonorrhea,San Benito,2017,Male,32,30068
Gonorrhea,San Benito,2017,Total,62,60291
Gonorrhea,San Benito,2018,Female,22,30694
Gonorrhea,San Benito,2018,Male,29,30566
Gonorrhea,San Benito,2018,Total,51,61260
Gonorrhea,San Bernardino,2001,Female,698,885147
Gonorrhea,San Bernardino,2001,Male,621,878633
Gonorrhea,San Bernardino,2001,Total,1319,1763780
Gonorrhea,San Bernardino,2002,Female,787,903725
Gonorrhea,San Bernardino,2002,Male,753,897124
Gonorrhea,San Bernardino,2002,Total,1540,1800849
Gonorrhea,San Bernardino,2003,Female,944,929010
Gonorrhea,San Bernardino,2003,Male,855,921065
Gonorrhea,San Bernardino,2003,Total,1799,1850075
Gonorrhea,San Bernardino,2004,Female,987,954481
Gonorrhea,San Bernardino,2004,Male,918,945729
Gonorrhea,San Bernardino,2004,Total,1905,1900210
Gonorrhea,San Bernardino,2005,Female,1156,975953
Gonorrhea,San Bernardino,2005,Male,1027,966781
Gonorrhea,San Bernardino,2005,Total,2183,1942734
Gonorrhea,San Bernardino,2006,Female,1157,993098
Gonorrhea,San Bernardino,2006,Male,927,983669
Gonorrhea,San Bernardino,2006,Total,2085,1976767
Gonorrhea,San Bernardino,2007,Female,1042,1006099
Gonorrhea,San Bernardino,2007,Male,788,996552
Gonorrhea,San Bernardino,2007,Total,1830,2002651
Gonorrhea,San Bernardino,2008,Female,787,1012903
Gonorrhea,San Bernardino,2008,Male,526,1003623
Gonorrhea,San Bernardino,2008,Total,1313,2016526
Gonorrhea,San Bernardino,2009,Female,618,1015718
Gonorrhea,San Bernardino,2009,Male,481,1006601
Gonorrhea,San Bernardino,2009,Total,1099,2022319
Gonorrhea,San Bernardino,2010,Female,600,1027747
Gonorrhea,San Bernardino,2010,Male,538,1015756
Gonorrhea,San Bernardino,2010,Total,1140,2043503
Gonorrhea,San Bernardino,2011,Female,751,1038336
Gonorrhea,San Bernardino,2011,Male,644,1026776
Gonorrhea,San Bernardino,2011,Total,1401,2065112
Gonorrhea,San Bernardino,2012,Female,1016,1045214
Gonorrhea,San Bernardino,2012,Male,850,1032728
Gonorrhea,San Bernardino,2012,Total,1866,2077942
Gonorrhea,San Bernardino,2013,Female,1059,1053681
Gonorrhea,San Bernardino,2013,Male,986,1041526
Gonorrhea,San Bernardino,2013,Total,2047,2095207
Gonorrhea,San Bernardino,2014,Female,1267,1062399
Gonorrhea,San Bernardino,2014,Male,1310,1050102
Gonorrhea,San Bernardino,2014,Total,2582,2112501
Gonorrhea,San Bernardino,2015,Female,1367,1071599
Gonorrhea,San Bernardino,2015,Male,1392,1058476
Gonorrhea,San Bernardino,2015,Total,2760,2130075
Gonorrhea,San Bernardino,2016,Female,1587,1079142
Gonorrhea,San Bernardino,2016,Male,1797,1065725
Gonorrhea,San Bernardino,2016,Total,3386,2144867
Gonorrhea,San Bernardino,2017,Female,1847,1088247
Gonorrhea,San Bernardino,2017,Male,2117,1075314
Gonorrhea,San Bernardino,2017,Total,3975,2163561
Gonorrhea,San Bernardino,2018,Female,1780,1095268
Gonorrhea,San Bernardino,2018,Male,2116,1083224
Gonorrhea,San Bernardino,2018,Total,3904,2178492
Gonorrhea,San Diego,2001,Female,686,1428113
Gonorrhea,San Diego,2001,Male,1096,1441983
Gonorrhea,San Diego,2001,Total,1872,2870096
Gonorrhea,San Diego,2002,Female,722,1448213
Gonorrhea,San Diego,2002,Male,1337,1462232
Gonorrhea,San Diego,2002,Total,2129,2910445
Gonorrhea,San Diego,2003,Female,731,1464994
Gonorrhea,San Diego,2003,Male,1238,1478967
Gonorrhea,San Diego,2003,Total,1981,2943961
Gonorrhea,San Diego,2004,Female,939,1475094
Gonorrhea,San Diego,2004,Male,1404,1488296
Gonorrhea,San Diego,2004,Total,2355,2963390
Gonorrhea,San Diego,2005,Female,1062,1478773
Gonorrhea,San Diego,2005,Male,1492,1491362
Gonorrhea,San Diego,2005,Total,2631,2970135
Gonorrhea,San Diego,2006,Female,1163,1484896
Gonorrhea,San Diego,2006,Male,1529,1497920
Gonorrhea,San Diego,2006,Total,2767,2982816
Gonorrhea,San Diego,2007,Female,954,1500220
Gonorrhea,San Diego,2007,Male,1396,1513945
Gonorrhea,San Diego,2007,Total,2359,3014165
Gonorrhea,San Diego,2008,Female,774,1518655
Gonorrhea,San Diego,2008,Male,1245,1532607
Gonorrhea,San Diego,2008,Total,2026,3051262
Gonorrhea,San Diego,2009,Female,633,1531512
Gonorrhea,San Diego,2009,Male,1210,1546121
Gonorrhea,San Diego,2009,Total,1847,3077633
Gonorrhea,San Diego,2010,Female,541,1544475
Gonorrhea,San Diego,2010,Male,1478,1556593
Gonorrhea,San Diego,2010,Total,2023,3101068
Gonorrhea,San Diego,2011,Female,605,1561842
Gonorrhea,San Diego,2011,Male,1550,1574119
Gonorrhea,San Diego,2011,Total,2168,3135961
Gonorrhea,San Diego,2012,Female,840,1580275
Gonorrhea,San Diego,2012,Male,1757,1593721
Gonorrhea,San Diego,2012,Total,2603,3173996
Gonorrhea,San Diego,2013,Female,837,1599862
Gonorrhea,San Diego,2013,Male,2030,1612997
Gonorrhea,San Diego,2013,Total,2870,3212859
Gonorrhea,San Diego,2014,Female,1026,1616660
Gonorrhea,San Diego,2014,Male,2349,1632613
Gonorrhea,San Diego,2014,Total,3398,3249273
Gonorrhea,San Diego,2015,Female,1006,1629486
Gonorrhea,San Diego,2015,Male,2673,1646411
Gonorrhea,San Diego,2015,Total,3685,3275897
Gonorrhea,San Diego,2016,Female,1472,1640100
Gonorrhea,San Diego,2016,Male,3506,1657102
Gonorrhea,San Diego,2016,Total,4987,3297202
Gonorrhea,San Diego,2017,Female,1576,1650959
Gonorrhea,San Diego,2017,Male,4350,1669428
Gonorrhea,San Diego,2017,Total,5940,3320387
Gonorrhea,San Diego,2018,Female,2089,1662322
Gonorrhea,San Diego,2018,Male,4104,1682108
Gonorrhea,San Diego,2018,Total,6208,3344430
Gonorrhea,San Francisco,2001,Female,358,384805
Gonorrhea,San Francisco,2001,Male,1675,397418
Gonorrhea,San Francisco,2001,Total,2040,782223
Gonorrhea,San Francisco,2002,Female,374,385350
Gonorrhea,San Francisco,2002,Male,1749,397905
Gonorrhea,San Francisco,2002,Total,2136,783255
Gonorrhea,San Francisco,2003,Female,246,384643
Gonorrhea,San Francisco,2003,Male,1547,397227
Gonorrhea,San Francisco,2003,Total,1809,781870
Gonorrhea,San Francisco,2004,Female,230,384174
Gonorrhea,San Francisco,2004,Male,1896,396525
Gonorrhea,San Francisco,2004,Total,2142,780699
Gonorrhea,San Francisco,2005,Female,356,383701
Gonorrhea,San Francisco,2005,Male,2094,395954
Gonorrhea,San Francisco,2005,Total,2463,779655
Gonorrhea,San Francisco,2006,Female,338,385444
Gonorrhea,San Francisco,2006,Male,2148,397484
Gonorrhea,San Francisco,2006,Total,2501,782928
Gonorrhea,San Francisco,2007,Female,271,389778
Gonorrhea,San Francisco,2007,Male,1724,401556
Gonorrhea,San Francisco,2007,Total,2014,791334
Gonorrhea,San Francisco,2008,Female,290,393420
Gonorrhea,San Francisco,2008,Male,1706,405253
Gonorrhea,San Francisco,2008,Total,2004,798673
Gonorrhea,San Francisco,2009,Female,217,394990
Gonorrhea,San Francisco,2009,Male,1579,406809
Gonorrhea,San Francisco,2009,Total,1809,801799
Gonorrhea,San Francisco,2010,Female,273,399106
Gonorrhea,San Francisco,2010,Male,1649,410622
Gonorrhea,San Francisco,2010,Total,1937,809728
Gonorrhea,San Francisco,2011,Female,217,404381
Gonorrhea,San Francisco,2011,Male,2016,415934
Gonorrhea,San Francisco,2011,Total,2251,820315
Gonorrhea,San Francisco,2012,Female,214,410902
Gonorrhea,San Francisco,2012,Male,2256,422306
Gonorrhea,San Francisco,2012,Total,2480,833208
Gonorrhea,San Francisco,2013,Female,196,416873
Gonorrhea,San Francisco,2013,Male,2309,428318
Gonorrhea,San Francisco,2013,Total,2525,845191
Gonorrhea,San Francisco,2014,Female,376,421689
Gonorrhea,San Francisco,2014,Male,2908,432904
Gonorrhea,San Francisco,2014,Total,3293,854593
Gonorrhea,San Francisco,2015,Female,405,426743
Gonorrhea,San Francisco,2015,Male,4058,438199
Gonorrhea,San Francisco,2015,Total,4485,864942
Gonorrhea,San Francisco,2016,Female,511,430874
Gonorrhea,San Francisco,2016,Male,4732,442002
Gonorrhea,San Francisco,2016,Total,5280,872876
Gonorrhea,San Francisco,2017,Female,627,434960
Gonorrhea,San Francisco,2017,Male,5122,445995
Gonorrhea,San Francisco,2017,Total,5779,880955
Gonorrhea,San Francisco,2018,Female,586,438348
Gonorrhea,San Francisco,2018,Male,5268,449192
Gonorrhea,San Francisco,2018,Total,5894,887540
Gonorrhea,San Joaquin,2001,Female,302,295041
Gonorrhea,San Joaquin,2001,Male,215,293540
Gonorrhea,San Joaquin,2001,Total,517,588581
Gonorrhea,San Joaquin,2002,Female,352,302553
Gonorrhea,San Joaquin,2002,Male,283,300991
Gonorrhea,San Joaquin,2002,Total,636,603544
Gonorrhea,San Joaquin,2003,Female,352,311549
Gonorrhea,San Joaquin,2003,Male,274,309559
Gonorrhea,San Joaquin,2003,Total,627,621108
Gonorrhea,San Joaquin,2004,Female,437,320359
Gonorrhea,San Joaquin,2004,Male,393,318163
Gonorrhea,San Joaquin,2004,Total,830,638522
Gonorrhea,San Joaquin,2005,Female,383,326957
Gonorrhea,San Joaquin,2005,Male,366,324668
Gonorrhea,San Joaquin,2005,Total,749,651625
Gonorrhea,San Joaquin,2006,Female,413,331622
Gonorrhea,San Joaquin,2006,Male,377,329263
Gonorrhea,San Joaquin,2006,Total,790,660885
Gonorrhea,San Joaquin,2007,Female,551,336128
Gonorrhea,San Joaquin,2007,Male,455,333609
Gonorrhea,San Joaquin,2007,Total,1007,669737
Gonorrhea,San Joaquin,2008,Female,354,338923
Gonorrhea,San Joaquin,2008,Male,342,336325
Gonorrhea,San Joaquin,2008,Total,697,675248
Gonorrhea,San Joaquin,2009,Female,290,341446
Gonorrhea,San Joaquin,2009,Male,271,338975
Gonorrhea,San Joaquin,2009,Total,564,680421
Gonorrhea,San Joaquin,2010,Female,371,345399
Gonorrhea,San Joaquin,2010,Male,333,342591
Gonorrhea,San Joaquin,2010,Total,709,687990
Gonorrhea,San Joaquin,2011,Female,352,348695
Gonorrhea,San Joaquin,2011,Male,270,345759
Gonorrhea,San Joaquin,2011,Total,622,694454
Gonorrhea,San Joaquin,2012,Female,379,351950
Gonorrhea,San Joaquin,2012,Male,340,348755
Gonorrhea,San Joaquin,2012,Total,721,700705
Gonorrhea,San Joaquin,2013,Female,457,354853
Gonorrhea,San Joaquin,2013,Male,489,352324
Gonorrhea,San Joaquin,2013,Total,946,707177
Gonorrhea,San Joaquin,2014,Female,482,359953
Gonorrhea,San Joaquin,2014,Male,501,357893
Gonorrhea,San Joaquin,2014,Total,984,717846
Gonorrhea,San Joaquin,2015,Female,583,365111
Gonorrhea,San Joaquin,2015,Male,662,363361
Gonorrhea,San Joaquin,2015,Total,1249,728472
Gonorrhea,San Joaquin,2016,Female,535,369995
Gonorrhea,San Joaquin,2016,Male,602,368766
Gonorrhea,San Joaquin,2016,Total,1139,738761
Gonorrhea,San Joaquin,2017,Female,614,375315
Gonorrhea,San Joaquin,2017,Male,752,374495
Gonorrhea,San Joaquin,2017,Total,1366,749810
Gonorrhea,San Joaquin,2018,Female,665,379888
Gonorrhea,San Joaquin,2018,Male,741,379298
Gonorrhea,San Joaquin,2018,Total,1409,759186
Gonorrhea,San Luis Obispo,2001,Female,11,122459
Gonorrhea,San Luis Obispo,2001,Male,10,129193
Gonorrhea,San Luis Obispo,2001,Total,21,251652
Gonorrhea,San Luis Obispo,2002,Female,16,123484
Gonorrhea,San Luis Obispo,2002,Male,18,130065
Gonorrhea,San Luis Obispo,2002,Total,34,253549
Gonorrhea,San Luis Obispo,2003,Female,35,124474
Gonorrhea,San Luis Obispo,2003,Male,22,131135
Gonorrhea,San Luis Obispo,2003,Total,57,255609
Gonorrhea,San Luis Obispo,2004,Female,24,125898
Gonorrhea,San Luis Obispo,2004,Male,10,132585
Gonorrhea,San Luis Obispo,2004,Total,34,258483
Gonorrhea,San Luis Obispo,2005,Female,24,126728
Gonorrhea,San Luis Obispo,2005,Male,22,133215
Gonorrhea,San Luis Obispo,2005,Total,46,259943
Gonorrhea,San Luis Obispo,2006,Female,19,127659
Gonorrhea,San Luis Obispo,2006,Male,23,134144
Gonorrhea,San Luis Obispo,2006,Total,42,261803
Gonorrhea,San Luis Obispo,2007,Female,26,128800
Gonorrhea,San Luis Obispo,2007,Male,22,135362
Gonorrhea,San Luis Obispo,2007,Total,48,264162
Gonorrhea,San Luis Obispo,2008,Female,15,130093
Gonorrhea,San Luis Obispo,2008,Male,20,136757
Gonorrhea,San Luis Obispo,2008,Total,35,266850
Gonorrhea,San Luis Obispo,2009,Female,20,130832
